contract_name,retailer_name,fixed_price_element_ore_kwh,unit_price_ore_kwh,wholesale_price_monthly_avg_ore_kwh,markup_ore_kwh,variable_costs_ore_kwh,vat_ore_kwh,total_ore_kwh,energy_source,contract_type,date,bidding_zone
Greenely kvartsavtal,Greenely Premium AB,23.52 öre/kWh,0,98.46 öre/kWh,13.40 öre/kWh,2.84 öre/kWh,34.55 öre/kWh,172.78 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-03-22,SE2
ETC Kvartspris SE2,ETC El,23.50 öre/kWh,0,98.46 öre/kWh,0.00 öre/kWh,16.52 öre/kWh,34.62 öre/kWh,173.10 öre/kWh,Sol_Vind_Vatten,quarterly_price,2026-03-22,SE2
Kvartspris Vatten Elområde 2,Gotlands Elförsäljning AB,21.60 öre/kWh,0,98.46 öre/kWh,9.00 öre/kWh,10.06 öre/kWh,34.78 öre/kWh,173.90 öre/kWh,Vatten,quarterly_price,2026-03-22,SE2
Kvartspris Vind Elområde 2,Gotlands Elförsäljning AB,21.60 öre/kWh,0,98.46 öre/kWh,9.00 öre/kWh,10.06 öre/kWh,34.78 öre/kWh,173.90 öre/kWh,Vind,quarterly_price,2026-03-22,SE2
ETC Kvartpris med solcellstillägg SE2,ETC El,28.30 öre/kWh,0,98.46 öre/kWh,0.00 öre/kWh,16.52 öre/kWh,35.82 öre/kWh,179.10 öre/kWh,Sol_Vind_Vatten,quarterly_price,2026-03-22,SE2
Dynamiskt pris 100% förnybart,Telinet Energi AB,33.12 öre/kWh,0,98.46 öre/kWh,0.00 öre/kWh,12.13 öre/kWh,35.93 öre/kWh,179.64 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-03-22,SE2
Rörligt timpris,SVEKRAFT AB,0.00 öre/kWh,0,98.46 öre/kWh,0.90 öre/kWh,4.00 öre/kWh,25.84 öre/kWh,129.20 öre/kWh,Fossilt,hourly_price,2026-03-22,SE2
"Rörligt timpris, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,0,98.46 öre/kWh,0.90 öre/kWh,4.00 öre/kWh,25.84 öre/kWh,129.20 öre/kWh,Sol_Vind_Vatten_Biobränsle,hourly_price,2026-03-22,SE2
Rörligt timpris,Motala Energi AB,9.60 öre/kWh,0,98.46 öre/kWh,4.90 öre/kWh,4.00 öre/kWh,29.24 öre/kWh,146.20 öre/kWh,Fossilt,hourly_price,2026-03-22,SE2
Timprisavtal SE2,Solfolket AB,18.72 öre/kWh,0,98.46 öre/kWh,0.00 öre/kWh,4.45 öre/kWh,30.41 öre/kWh,152.04 öre/kWh,Sol_Vind_Vatten,hourly_price,2026-03-22,SE2
SE2 Rörligt spot,Storuman Energi AB,18.72 öre/kWh,0,98.46 öre/kWh,3.44 öre/kWh,2.86 öre/kWh,30.87 öre/kWh,154.35 öre/kWh,Fossilt,hourly_price,2026-03-22,SE2
"RÖRLIGT TIMPRIS UTAN BINDNING, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,0,98.46 öre/kWh,1.90 öre/kWh,9.15 öre/kWh,32.18 öre/kWh,160.89 öre/kWh,Sol_Vind_Vatten_Biobränsle,hourly_price,2026-03-22,SE2
SE2 Rörligt spot:Vattenkraft,Storuman Energi AB,18.72 öre/kWh,0,98.46 öre/kWh,11.44 öre/kWh,2.86 öre/kWh,32.87 öre/kWh,164.35 öre/kWh,Vatten,hourly_price,2026-03-22,SE2
SE2 Rörligt spot:Blå El,Storuman Energi AB,18.72 öre/kWh,0,98.46 öre/kWh,11.69 öre/kWh,2.86 öre/kWh,32.93 öre/kWh,164.66 öre/kWh,Vatten,hourly_price,2026-03-22,SE2
Rörligt pris,SVEKRAFT AB,0.00 öre/kWh,0,98.46 öre/kWh,0.90 öre/kWh,4.00 öre/kWh,25.84 öre/kWh,129.20 öre/kWh,Fossilt,variable_price,2026-03-22,SE2
"Rörligt pris, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,0,98.46 öre/kWh,0.90 öre/kWh,4.00 öre/kWh,25.84 öre/kWh,129.20 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-22,SE2
Rörligt pris elområde 2,Eksjö Energi ELIT AB,7.50 öre/kWh,0,98.46 öre/kWh,2.60 öre/kWh,6.03 öre/kWh,28.65 öre/kWh,143.24 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-22,SE2
Rörligt pris,Motala Energi AB,9.60 öre/kWh,0,98.46 öre/kWh,4.90 öre/kWh,4.00 öre/kWh,29.24 öre/kWh,146.20 öre/kWh,Fossilt,variable_price,2026-03-22,SE2
Rörligt Pris,Tranås Energi AB,10.56 öre/kWh,0,98.46 öre/kWh,1.70 öre/kWh,7.15 öre/kWh,29.47 öre/kWh,147.34 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-22,SE2
Rörligt pris 100% förnybar energi,Karlstads Energi AB,11.52 öre/kWh,0,98.46 öre/kWh,3.00 öre/kWh,5.90 öre/kWh,29.72 öre/kWh,148.60 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-22,SE2
Rörligt månadsmedel SE2,Årsunda Eldistribution AB,15.00 öre/kWh,0,98.46 öre/kWh,3.20 öre/kWh,3.88 öre/kWh,30.14 öre/kWh,150.68 öre/kWh,Sol_Vind_Vatten,variable_price,2026-03-22,SE2
Rörligt pris - Fossilfri energi - Elområde 2,Ale El Elhandel AB,12.00 öre/kWh,0,98.46 öre/kWh,2.70 öre/kWh,7.40 öre/kWh,30.14 öre/kWh,150.70 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-03-22,SE2
Rörligt elavtal,Sundsvall Energi AB,13.20 öre/kWh,0,98.46 öre/kWh,4.00 öre/kWh,5.75 öre/kWh,30.35 öre/kWh,151.76 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-03-22,SE2
Rörligt avtal elområde 2,Gislaved Energi AB,12.00 öre/kWh,0,98.46 öre/kWh,2.50 öre/kWh,8.58 öre/kWh,30.39 öre/kWh,151.93 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-22,SE2
Rörligt pris för elområde 2,Luleå Energi AB,14.40 öre/kWh,0,98.46 öre/kWh,2.90 öre/kWh,5.94 öre/kWh,30.43 öre/kWh,152.13 öre/kWh,Vatten_Kärnkraft,variable_price,2026-03-22,SE2
Rörligt pris utan bindningstid - Bra Miljöval,GodEl,18.72 öre/kWh,0,98.46 öre/kWh,0.00 öre/kWh,4.90 öre/kWh,30.52 öre/kWh,152.60 öre/kWh,Sol_Vind_Vatten_Bra miljöval,variable_price,2026-03-22,SE2
Bra miljöval rörligt elavtal,Sundsvall Energi AB,13.20 öre/kWh,0,98.46 öre/kWh,5.50 öre/kWh,5.75 öre/kWh,30.73 öre/kWh,153.64 öre/kWh,Vatten_Bra miljöval,variable_price,2026-03-22,SE2
SE2 Rörligt spot schablon,Storuman Energi AB,18.72 öre/kWh,0,98.46 öre/kWh,3.44 öre/kWh,3.03 öre/kWh,30.91 öre/kWh,154.56 öre/kWh,Fossilt,variable_price,2026-03-22,SE2
Rörligt månadspris-Elområde 2,Ljusdal Energi Försäljning AB,14.40 öre/kWh,0,98.46 öre/kWh,7.60 öre/kWh,3.39 öre/kWh,30.96 öre/kWh,154.81 öre/kWh,Fossilt,variable_price,2026-03-22,SE2
Rörligt avtal elområde 2 Bra Miljöval,Gislaved Energi AB,12.00 öre/kWh,0,98.46 öre/kWh,5.50 öre/kWh,8.58 öre/kWh,31.14 öre/kWh,155.68 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,variable_price,2026-03-22,SE2
Rörligt pris elområde 2 Bra Miljöval,Eksjö Energi ELIT AB,7.50 öre/kWh,0,98.46 öre/kWh,2.60 öre/kWh,16.03 öre/kWh,31.15 öre/kWh,155.74 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,variable_price,2026-03-22,SE2
Rörligt elpris återvunnen el,Bodens Energi AB,16.80 öre/kWh,0,98.46 öre/kWh,2.90 öre/kWh,6.50 öre/kWh,31.16 öre/kWh,155.82 öre/kWh,Fossilt,variable_price,2026-03-22,SE2
Rörligt pris VattenEl för elområde 2,Luleå Energi AB,14.40 öre/kWh,0,98.46 öre/kWh,2.90 öre/kWh,8.94 öre/kWh,31.18 öre/kWh,155.88 öre/kWh,Vatten,variable_price,2026-03-22,SE2
Rörligt pris VindEl för elområde 2,Luleå Energi AB,14.40 öre/kWh,0,98.46 öre/kWh,2.90 öre/kWh,8.94 öre/kWh,31.18 öre/kWh,155.88 öre/kWh,Vind,variable_price,2026-03-22,SE2
"Rörligt Pris, 100 % förnybar energi, ingen fast avgift",Sala-Heby Energi AB,0.00 öre/kWh,0,98.46 öre/kWh,7.50 öre/kWh,18.93 öre/kWh,31.22 öre/kWh,156.11 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-22,SE2
Rörligt avtal SE2,Solfolket AB,18.72 öre/kWh,0,98.46 öre/kWh,0.00 öre/kWh,7.86 öre/kWh,31.26 öre/kWh,156.30 öre/kWh,Sol_Vind_Vatten,variable_price,2026-03-22,SE2
Rörligt elpris förnybar el,Bodens Energi AB,16.80 öre/kWh,0,98.46 öre/kWh,2.90 öre/kWh,7.10 öre/kWh,31.32 öre/kWh,156.57 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-22,SE2
"Rörligt pris, Elområde 2",Härryda Energi Elhandel AB,16.80 öre/kWh,0,98.46 öre/kWh,3.90 öre/kWh,6.15 öre/kWh,31.33 öre/kWh,156.64 öre/kWh,Kärnkraft,variable_price,2026-03-22,SE2
Rörligt elpris elområde 2,Halmstads Energi och Miljö AB,15.60 öre/kWh,0,98.46 öre/kWh,2.20 öre/kWh,9.65 öre/kWh,31.48 öre/kWh,157.39 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-22,SE2
Rörligt pris Bra Miljöval för elområde 2,Luleå Energi AB,14.40 öre/kWh,0,98.46 öre/kWh,2.90 öre/kWh,10.44 öre/kWh,31.55 öre/kWh,157.75 öre/kWh,Vind_Vatten_Bra miljöval,variable_price,2026-03-22,SE2
"Bondens El, Rörligt",Bondens El - LRF Samköp AB,18.00 öre/kWh,0,98.46 öre/kWh,3.20 öre/kWh,7.26 öre/kWh,31.73 öre/kWh,158.65 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-03-22,SE2
"Gävle Energi Elhandel Rörligt elpris Elområde 2, Fossilfri el",Gävle Energisystem AB,18.72 öre/kWh,0,98.46 öre/kWh,4.72 öre/kWh,5.37 öre/kWh,31.82 öre/kWh,159.09 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-03-22,SE2
"Söderhamn Nära Elhandel Rörligt elpris Elområde 2, Fossilfri el",Gävle Energisystem AB,18.72 öre/kWh,0,98.46 öre/kWh,4.72 öre/kWh,5.37 öre/kWh,31.82 öre/kWh,159.09 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-03-22,SE2
Rörligt pris SE2,Jönköping Energi AB,19.20 öre/kWh,0,98.46 öre/kWh,2.80 öre/kWh,6.85 öre/kWh,31.83 öre/kWh,159.14 öre/kWh,Vind_Vatten_Biobränsle,variable_price,2026-03-22,SE2
