contract_name,retailer_name,fixed_price_element_ore_kwh,unit_price_ore_kwh,wholesale_price_monthly_avg_ore_kwh,markup_ore_kwh,variable_costs_ore_kwh,vat_ore_kwh,total_ore_kwh,energy_source,contract_type,date,bidding_zone
"Söderhamn Nära Elhandel Kvartspris Elområde 4, Förnybar el",Gävle Energisystem AB,18.72 öre/kWh,0,112.99 öre/kWh,3.92 öre/kWh,2.65 öre/kWh,34.57 öre/kWh,172.85 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-02-22,SE4
"Gävle Energi Elhandel Kvartspris Elområde 4, Förnybar el",Gävle Energisystem AB,18.72 öre/kWh,0,112.99 öre/kWh,3.92 öre/kWh,2.65 öre/kWh,34.57 öre/kWh,172.85 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-02-22,SE4
Kvartsprisavtal privat,Ålem Energi Kraft AB,19.20 öre/kWh,0,112.99 öre/kWh,2.50 öre/kWh,4.14 öre/kWh,34.71 öre/kWh,173.54 öre/kWh,Vatten,quarterly_price,2026-02-22,SE4
Rörligt kvartspris elområde 4 Bra miljöval,Eksjö Energi ELIT AB,7.50 öre/kWh,0,112.99 öre/kWh,5.20 öre/kWh,13.38 öre/kWh,34.77 öre/kWh,173.84 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,quarterly_price,2026-02-22,SE4
Dynamiskt Pris Fossilfritt,Varberg Energimarknad AB,14.60 öre/kWh,0,112.99 öre/kWh,3.80 öre/kWh,7.96 öre/kWh,34.84 öre/kWh,174.19 öre/kWh,Kärnkraft,quarterly_price,2026-02-22,SE4
Dynamiskt Pris Förnybart,Varberg Energimarknad AB,14.60 öre/kWh,0,112.99 öre/kWh,3.80 öre/kWh,8.40 öre/kWh,34.95 öre/kWh,174.74 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-02-22,SE4
100% kärnkraft till kvartspris,Kärnfull Energi,18.70 öre/kWh,0,112.99 öre/kWh,3.20 öre/kWh,5.36 öre/kWh,35.06 öre/kWh,175.31 öre/kWh,Kärnkraft,quarterly_price,2026-02-22,SE4
Rörligt kvartspris Ursprungsgaranti Vatten,Österlens Kraft AB,14.40 öre/kWh,0,112.99 öre/kWh,5.00 öre/kWh,7.90 öre/kWh,35.07 öre/kWh,175.36 öre/kWh,Vatten,quarterly_price,2026-02-22,SE4
Kvartspris - Fossilfritt,Ystad Energihandel AB,18.00 öre/kWh,0,112.99 öre/kWh,6.00 öre/kWh,4.45 öre/kWh,35.36 öre/kWh,176.80 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-02-22,SE4
Kvartspris löpande,Affärsverken Energi Karlskrona AB,19.20 öre/kWh,0,112.99 öre/kWh,2.40 öre/kWh,7.21 öre/kWh,35.45 öre/kWh,177.25 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-02-22,SE4
Fossilfritt - Rörligt Kvartpris,Falkenberg Energi AB,21.60 öre/kWh,0,112.99 öre/kWh,2.90 öre/kWh,4.64 öre/kWh,35.53 öre/kWh,177.66 öre/kWh,Kärnkraft,quarterly_price,2026-02-22,SE4
Kvartspris - Rörligt pris med 100% fossilfri el - SN4,Öresundskraft,21.60 öre/kWh,0,112.99 öre/kWh,2.55 öre/kWh,5.05 öre/kWh,35.55 öre/kWh,177.74 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-02-22,SE4
Rörligt kvartspris,BestEl,16.80 öre/kWh,0,112.99 öre/kWh,5.00 öre/kWh,7.48 öre/kWh,35.57 öre/kWh,177.84 öre/kWh,Sol_Vind_Vatten_Kärnkraft,quarterly_price,2026-02-22,SE4
Elavtal med kvartspris,Höganäs Energi Handel AB,21.80 öre/kWh,0,112.99 öre/kWh,3.20 öre/kWh,4.60 öre/kWh,35.65 öre/kWh,178.24 öre/kWh,Fossilt,quarterly_price,2026-02-22,SE4
Kvartspris Tillsvidare Fossilfri El Elområde 4,E.ON,19.20 öre/kWh,0,112.99 öre/kWh,6.00 öre/kWh,4.42 öre/kWh,35.65 öre/kWh,178.26 öre/kWh,Kärnkraft,quarterly_price,2026-02-22,SE4
Bra Miljöval - Rörligt Kvartpris,Falkenberg Energi AB,21.60 öre/kWh,0,112.99 öre/kWh,2.90 öre/kWh,5.64 öre/kWh,35.78 öre/kWh,178.91 öre/kWh,Sol_Vind_Vatten_Bra miljöval,quarterly_price,2026-02-22,SE4
Kvartsprisavtal SE4,Fyrfasen Energi AB,21.60 öre/kWh,0,112.99 öre/kWh,6.00 öre/kWh,3.18 öre/kWh,35.94 öre/kWh,179.71 öre/kWh,Fossilt,quarterly_price,2026-02-22,SE4
Rörligt kvartspris,Mölndal Energi AB,23.52 öre/kWh,0,112.99 öre/kWh,2.00 öre/kWh,5.57 öre/kWh,36.02 öre/kWh,180.10 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-02-22,SE4
Kvartspris område 4,Svensk Kärnkraft AB,21.60 öre/kWh,0,112.99 öre/kWh,5.00 öre/kWh,5.00 öre/kWh,36.15 öre/kWh,180.74 öre/kWh,Kärnkraft,quarterly_price,2026-02-22,SE4
Kvartspris,Västerbergslagens Elförsäljning AB,21.60 öre/kWh,0,112.99 öre/kWh,7.50 öre/kWh,2.56 öre/kWh,36.16 öre/kWh,180.81 öre/kWh,Vatten_Kärnkraft,quarterly_price,2026-02-22,SE4
Kvartspris - Rörligt pris med Bra Miljöval - SN4,Öresundskraft,21.60 öre/kWh,0,112.99 öre/kWh,2.55 öre/kWh,7.60 öre/kWh,36.19 öre/kWh,180.93 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,quarterly_price,2026-02-22,SE4
Kvartsprisavtal - Fossilfri,Nybro Energi AB,21.60 öre/kWh,0,112.99 öre/kWh,5.00 öre/kWh,5.16 öre/kWh,36.19 öre/kWh,180.94 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-02-22,SE4
Rörligt Kvartspris,Umeå Energi Elhandel AB,23.52 öre/kWh,0,112.99 öre/kWh,4.75 öre/kWh,3.72 öre/kWh,36.24 öre/kWh,181.22 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-02-22,SE4
Kvartspris Fossilfri Elmix SN4,Mälarenergi AB,23.52 öre/kWh,0,112.99 öre/kWh,2.90 öre/kWh,5.62 öre/kWh,36.26 öre/kWh,181.29 öre/kWh,Sol_Vind_Vatten_Kärnkraft,quarterly_price,2026-02-22,SE4
Kvartspris El SE4,Kalmar Energi Försäljning AB,24.00 öre/kWh,0,112.99 öre/kWh,4.00 öre/kWh,4.21 öre/kWh,36.30 öre/kWh,181.50 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-02-22,SE4
Kvartsprisavtal - Förnybar,Nybro Energi AB,21.60 öre/kWh,0,112.99 öre/kWh,5.00 öre/kWh,5.66 öre/kWh,36.31 öre/kWh,181.56 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-02-22,SE4
"Dynamiskt Spotpris, fossilfri el för elområde 4",Göteborg Energi AB,21.60 öre/kWh,0,112.99 öre/kWh,6.90 öre/kWh,3.86 öre/kWh,36.34 öre/kWh,181.69 öre/kWh,Kärnkraft,quarterly_price,2026-02-22,SE4
Kvartspris Vindkraft SN4,Mälarenergi AB,23.52 öre/kWh,0,112.99 öre/kWh,2.90 öre/kWh,6.02 öre/kWh,36.36 öre/kWh,181.79 öre/kWh,Vind,quarterly_price,2026-02-22,SE4
Kvartspris Vattenkraft SN4,Mälarenergi AB,23.52 öre/kWh,0,112.99 öre/kWh,2.90 öre/kWh,6.02 öre/kWh,36.36 öre/kWh,181.79 öre/kWh,Vatten,quarterly_price,2026-02-22,SE4
Kvartspris Solkraft SN4,Mälarenergi AB,23.52 öre/kWh,0,112.99 öre/kWh,2.90 öre/kWh,6.02 öre/kWh,36.36 öre/kWh,181.79 öre/kWh,Sol,quarterly_price,2026-02-22,SE4
Rörligt kvartspris Fossilfri El Elområde 4,Skånska Energi AB,26.40 öre/kWh,0,112.99 öre/kWh,3.20 öre/kWh,3.16 öre/kWh,36.44 öre/kWh,182.19 öre/kWh,Kärnkraft,quarterly_price,2026-02-22,SE4
Kvartsprisavtal löpande SE4,Tibber AB,23.52 öre/kWh,0,112.99 öre/kWh,6.00 öre/kWh,3.28 öre/kWh,36.45 öre/kWh,182.24 öre/kWh,Sol_Vind_Vatten_Kärnkraft,quarterly_price,2026-02-22,SE4
Rörligt Kvartspris 100 % förnybart,Umeå Energi Elhandel AB,23.52 öre/kWh,0,112.99 öre/kWh,4.75 öre/kWh,4.72 öre/kWh,36.49 öre/kWh,182.47 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-02-22,SE4
Bixia Kvartspris elområde 4,Bixia AB,28.32 öre/kWh,0,112.99 öre/kWh,0.00 öre/kWh,4.90 öre/kWh,36.55 öre/kWh,182.76 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-02-22,SE4
Rörligt kvartspris löpande för elområde 4,Jämtkraft AB,24.00 öre/kWh,0,112.99 öre/kWh,5.00 öre/kWh,4.25 öre/kWh,36.56 öre/kWh,182.80 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-02-22,SE4
Rörligt kvartspris löpande för elområde 4 - Vindkraft,Jämtkraft AB,24.00 öre/kWh,0,112.99 öre/kWh,5.00 öre/kWh,4.25 öre/kWh,36.56 öre/kWh,182.80 öre/kWh,Vind,quarterly_price,2026-02-22,SE4
Rörligt kvartspris löpande för elområde 4 - Bra miljöval,Jämtkraft AB,24.00 öre/kWh,0,112.99 öre/kWh,5.00 öre/kWh,4.65 öre/kWh,36.66 öre/kWh,183.30 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,quarterly_price,2026-02-22,SE4
Fossilfritt avtal - Kvartspris med Kärnkraft,Vattenfall AB,21.60 öre/kWh,0,112.99 öre/kWh,8.40 öre/kWh,3.93 öre/kWh,36.73 öre/kWh,183.65 öre/kWh,Kärnkraft,quarterly_price,2026-02-22,SE4
Fossilfritt avtal - Kvartspris,Vattenfall AB,21.60 öre/kWh,0,112.99 öre/kWh,8.40 öre/kWh,3.93 öre/kWh,36.73 öre/kWh,183.65 öre/kWh,Vatten_Kärnkraft,quarterly_price,2026-02-22,SE4
Mitt Kvartspris elområde 4,Halmstads Energi och Miljö AB,28.80 öre/kWh,0,112.99 öre/kWh,0.00 öre/kWh,5.26 öre/kWh,36.76 öre/kWh,183.81 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-02-22,SE4
"Dynamiskt Spotpris, el från solkraft för elområde 4",Göteborg Energi AB,21.60 öre/kWh,0,112.99 öre/kWh,6.90 öre/kWh,6.76 öre/kWh,37.06 öre/kWh,185.31 öre/kWh,Sol,quarterly_price,2026-02-22,SE4
"Dynamiskt Spotpris, el från vindkraft för elområde 4",Göteborg Energi AB,21.60 öre/kWh,0,112.99 öre/kWh,6.90 öre/kWh,6.76 öre/kWh,37.06 öre/kWh,185.31 öre/kWh,Vind,quarterly_price,2026-02-22,SE4
Rörligt kvartspris Fossilfri El Elområde 4,Kraftringen Energi AB,28.32 öre/kWh,0,112.99 öre/kWh,3.90 öre/kWh,3.16 öre/kWh,37.09 öre/kWh,185.46 öre/kWh,Kärnkraft,quarterly_price,2026-02-22,SE4
Rörligt Inköpspirs,Forward Energy AB,28.32 öre/kWh,0,112.99 öre/kWh,0.00 öre/kWh,7.29 öre/kWh,37.15 öre/kWh,185.75 öre/kWh,Kärnkraft,quarterly_price,2026-02-22,SE4
Kvartspris Elområde 4,Gotlands Elförsäljning AB,21.60 öre/kWh,0,112.99 öre/kWh,6.00 öre/kWh,8.41 öre/kWh,37.25 öre/kWh,186.25 öre/kWh,Kärnkraft,quarterly_price,2026-02-22,SE4
Kvartspris Tillsvidare Förnybar El Elområde 4,E.ON,26.40 öre/kWh,0,112.99 öre/kWh,6.00 öre/kWh,4.42 öre/kWh,37.45 öre/kWh,187.26 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-02-22,SE4
ETC kvartspris SE4,ETC El,23.50 öre/kWh,0,112.99 öre/kWh,0.00 öre/kWh,14.12 öre/kWh,37.65 öre/kWh,188.26 öre/kWh,Sol_Vind_Vatten,quarterly_price,2026-02-22,SE4
Fossilfritt avtal - Kvartspris med Vind- eller Vattenkraft,Vattenfall AB,21.60 öre/kWh,0,112.99 öre/kWh,12.40 öre/kWh,3.93 öre/kWh,37.73 öre/kWh,188.65 öre/kWh,Vind_Vatten,quarterly_price,2026-02-22,SE4
Kvartspris Rörlig Elområde 4 - Standardpris,Elnor Elhandel AB,28.32 öre/kWh,0,112.99 öre/kWh,4.80 öre/kWh,5.48 öre/kWh,37.90 öre/kWh,189.49 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-02-22,SE4
Kvartspris Vattenkraft,Västerbergslagens Elförsäljning AB,21.60 öre/kWh,0,112.99 öre/kWh,14.50 öre/kWh,2.56 öre/kWh,37.91 öre/kWh,189.56 öre/kWh,Vatten,quarterly_price,2026-02-22,SE4
Fossilfritt avtal - Kvartspris med Solkraft,Vattenfall AB,21.60 öre/kWh,0,112.99 öre/kWh,13.40 öre/kWh,3.93 öre/kWh,37.98 öre/kWh,189.90 öre/kWh,Sol,quarterly_price,2026-02-22,SE4
Kvartspris Vatten Elområde 4,Gotlands Elförsäljning AB,21.60 öre/kWh,0,112.99 öre/kWh,9.00 öre/kWh,8.41 öre/kWh,38.00 öre/kWh,190.00 öre/kWh,Vatten,quarterly_price,2026-02-22,SE4
Kvartspris Vind Elområde 4,Gotlands Elförsäljning AB,21.60 öre/kWh,0,112.99 öre/kWh,9.00 öre/kWh,8.41 öre/kWh,38.00 öre/kWh,190.00 öre/kWh,Vind,quarterly_price,2026-02-22,SE4
Kvartspris,Fortum,33.12 öre/kWh,0,112.99 öre/kWh,3.90 öre/kWh,2.56 öre/kWh,38.14 öre/kWh,190.71 öre/kWh,Kärnkraft,quarterly_price,2026-02-22,SE4
Greenely kvartsavtal,Greenely Premium AB,23.52 öre/kWh,0,112.99 öre/kWh,13.40 öre/kWh,4.06 öre/kWh,38.49 öre/kWh,192.46 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-02-22,SE4
ETC Kvartpris med solcellstillägg SE4,ETC El,28.30 öre/kWh,0,112.99 öre/kWh,0.00 öre/kWh,14.12 öre/kWh,38.85 öre/kWh,194.26 öre/kWh,Sol_Vind_Vatten,quarterly_price,2026-02-22,SE4
Svea Solar elavtal,Svea Solar,33.12 öre/kWh,0,112.99 öre/kWh,3.50 öre/kWh,7.33 öre/kWh,39.23 öre/kWh,196.18 öre/kWh,Sol_Vind_Vatten,quarterly_price,2026-02-22,SE4
Dynamiskt pris 100% förnybart,Telinet Energi AB,33.12 öre/kWh,0,112.99 öre/kWh,0.00 öre/kWh,12.14 öre/kWh,39.56 öre/kWh,197.81 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-02-22,SE4
Rörligt timpris,SVEKRAFT AB,0.00 öre/kWh,0,112.99 öre/kWh,2.99 öre/kWh,2.00 öre/kWh,29.50 öre/kWh,147.47 öre/kWh,Fossilt,hourly_price,2026-02-22,SE4
"Rörligt timpris, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,0,112.99 öre/kWh,2.99 öre/kWh,2.00 öre/kWh,29.50 öre/kWh,147.47 öre/kWh,Sol_Vind_Vatten_Biobränsle,hourly_price,2026-02-22,SE4
Rörligt timpris,Motala Energi AB,9.60 öre/kWh,0,112.99 öre/kWh,5.90 öre/kWh,4.00 öre/kWh,33.12 öre/kWh,165.61 öre/kWh,Fossilt,hourly_price,2026-02-22,SE4
Timprisavtal SE4,Solfolket AB,18.72 öre/kWh,0,112.99 öre/kWh,0.00 öre/kWh,3.53 öre/kWh,33.81 öre/kWh,169.05 öre/kWh,Sol_Vind_Vatten,hourly_price,2026-02-22,SE4
Timpris SE4,Ljungby Energi AB,14.40 öre/kWh,0,112.99 öre/kWh,4.00 öre/kWh,6.31 öre/kWh,34.42 öre/kWh,172.13 öre/kWh,Sol_Vatten_Biobränsle,hourly_price,2026-02-22,SE4
Timspot,Södra Hallands Kraft Försäljning AB,19.20 öre/kWh,0,112.99 öre/kWh,4.00 öre/kWh,3.59 öre/kWh,34.95 öre/kWh,174.72 öre/kWh,Vatten,hourly_price,2026-02-22,SE4
"RÖRLIGT TIMPRIS UTAN BINDNING, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,0,112.99 öre/kWh,5.90 öre/kWh,4.00 öre/kWh,35.52 öre/kWh,177.61 öre/kWh,Sol_Vind_Vatten_Biobränsle,hourly_price,2026-02-22,SE4
Timpris,Bjäre Kraft Energi AB,19.20 öre/kWh,0,112.99 öre/kWh,4.00 öre/kWh,7.00 öre/kWh,35.80 öre/kWh,178.99 öre/kWh,Sol_Vind_Vatten_Biobränsle,hourly_price,2026-02-22,SE4
Rörligt pris,SVEKRAFT AB,0.00 öre/kWh,0,112.99 öre/kWh,4.99 öre/kWh,2.00 öre/kWh,30.00 öre/kWh,149.97 öre/kWh,Fossilt,variable_price,2026-02-22,SE4
"Rörligt pris, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,0,112.99 öre/kWh,4.99 öre/kWh,2.00 öre/kWh,30.00 öre/kWh,149.97 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-22,SE4
Rörligt Pris,Tranås Energi AB,10.56 öre/kWh,0,112.99 öre/kWh,1.70 öre/kWh,6.41 öre/kWh,32.91 öre/kWh,164.57 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-22,SE4
Rörligt pris elområde 4,Eksjö Energi ELIT AB,7.50 öre/kWh,0,112.99 öre/kWh,4.90 öre/kWh,6.31 öre/kWh,32.92 öre/kWh,164.63 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-22,SE4
Rörligt pris,Motala Energi AB,9.60 öre/kWh,0,112.99 öre/kWh,5.90 öre/kWh,4.00 öre/kWh,33.12 öre/kWh,165.61 öre/kWh,Fossilt,variable_price,2026-02-22,SE4
Rörligt pris 100% förnybar energi,Karlstads Energi AB,11.52 öre/kWh,0,112.99 öre/kWh,3.00 öre/kWh,5.34 öre/kWh,33.21 öre/kWh,166.06 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-22,SE4
"Rörligt pris Kvartspris, Elområde 4",Njudung Energi AB,12.60 öre/kWh,0,112.99 öre/kWh,4.20 öre/kWh,3.25 öre/kWh,33.26 öre/kWh,166.30 öre/kWh,Fossilt,variable_price,2026-02-22,SE4
Rörligt avtal elområde 4,Gislaved Energi AB,12.00 öre/kWh,0,112.99 öre/kWh,2.50 öre/kWh,6.85 öre/kWh,33.59 öre/kWh,167.93 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-02-22,SE4
Rörligt pris - Fossilfri energi - Schysst Elhandel certifierad - Elområde 4,Ale El Elhandel AB,12.00 öre/kWh,0,112.99 öre/kWh,2.70 öre/kWh,6.74 öre/kWh,33.61 öre/kWh,168.04 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-02-22,SE4
Rörligt pris privat SE4,Vimmerby Energiförsäljning AB,12.00 öre/kWh,0,112.99 öre/kWh,5.60 öre/kWh,4.44 öre/kWh,33.76 öre/kWh,168.79 öre/kWh,Sol_Vatten_Biobränsle,variable_price,2026-02-22,SE4
"Rörligt pris, Elområde 4",Njudung Energi AB,12.60 öre/kWh,0,112.99 öre/kWh,4.20 öre/kWh,5.29 öre/kWh,33.77 öre/kWh,168.85 öre/kWh,Fossilt,variable_price,2026-02-22,SE4
"Rörligt pris, VattenEl, Elområde 4",Njudung Energi AB,12.60 öre/kWh,0,112.99 öre/kWh,4.20 öre/kWh,5.29 öre/kWh,33.77 öre/kWh,168.85 öre/kWh,Vatten,variable_price,2026-02-22,SE4
"Rörligt pris, VindEl, Elområde 4",Njudung Energi AB,12.60 öre/kWh,0,112.99 öre/kWh,4.20 öre/kWh,5.29 öre/kWh,33.77 öre/kWh,168.85 öre/kWh,Vind,variable_price,2026-02-22,SE4
Rörligt pris Fossilfri Mix SE4,Trelleborgs Energi AB,15.00 öre/kWh,0,112.99 öre/kWh,1.50 öre/kWh,7.32 öre/kWh,34.20 öre/kWh,171.01 öre/kWh,Vatten_Kärnkraft,variable_price,2026-02-22,SE4
