contract_name,retailer_name,fixed_price_element_ore_kwh,unit_price_ore_kwh,wholesale_price_monthly_avg_ore_kwh,markup_ore_kwh,variable_costs_ore_kwh,vat_ore_kwh,total_ore_kwh,energy_source,contract_type,date,bidding_zone
Kvartspris förnybar el,Bodens Energi AB,16.80 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,3.50 öre/kWh,11.08 öre/kWh,55.41 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
Dynamiskt Pris Förnybart,Varberg Energimarknad AB,14.60 öre/kWh,0,21.13 öre/kWh,3.80 öre/kWh,5.00 öre/kWh,11.13 öre/kWh,55.66 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
"Rörligt Kvartspris, Elområde 2",Härryda Energi Elhandel AB,16.80 öre/kWh,0,21.13 öre/kWh,3.90 öre/kWh,3.38 öre/kWh,11.30 öre/kWh,56.51 öre/kWh,Kärnkraft,quarterly_price,2026-04-11,SE2
Rörligt kvartspris elområde 2 Bra miljöval,Eksjö Energi ELIT AB,7.50 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,13.90 öre/kWh,11.36 öre/kWh,56.79 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,quarterly_price,2026-04-11,SE2
Kvartspris Bra Miljöval för elområde 2,Luleå Energi AB,14.40 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,7.31 öre/kWh,11.44 öre/kWh,57.17 öre/kWh,Vind_Vatten_Bra miljöval,quarterly_price,2026-04-11,SE2
Kvartspris Rörlig Elområde 2 - Minipris,Elnor Elhandel AB,18.72 öre/kWh,0,21.13 öre/kWh,0.00 öre/kWh,5.91 öre/kWh,11.44 öre/kWh,57.20 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-04-11,SE2
"Bondens El, Rörligt kvartspris",Bondens El - LRF Samköp AB,18.00 öre/kWh,0,21.13 öre/kWh,3.20 öre/kWh,3.44 öre/kWh,11.44 öre/kWh,57.21 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
"Gävle Energi Elhandel Kvartspris Elområde 2, Fossilfri el",Gävle Energisystem AB,18.72 öre/kWh,0,21.13 öre/kWh,3.92 öre/kWh,2.72 öre/kWh,11.62 öre/kWh,58.11 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-04-11,SE2
"Söderhamn Nära Elhandel Kvartspris Elområde 2, Fossilfri el",Gävle Energisystem AB,18.72 öre/kWh,0,21.13 öre/kWh,3.92 öre/kWh,2.72 öre/kWh,11.62 öre/kWh,58.11 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-04-11,SE2
"Gävle Energi Elhandel Kvartspris Elområde 2, Förnybar el",Gävle Energisystem AB,18.72 öre/kWh,0,21.13 öre/kWh,3.92 öre/kWh,3.57 öre/kWh,11.84 öre/kWh,59.17 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
"Söderhamn Nära Elhandel Kvartspris Elområde 2, Förnybar el",Gävle Energisystem AB,18.72 öre/kWh,0,21.13 öre/kWh,3.92 öre/kWh,3.57 öre/kWh,11.84 öre/kWh,59.17 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
100% kärnkraft till kvartspris,Kärnfull Energi,18.70 öre/kWh,0,21.13 öre/kWh,3.20 öre/kWh,5.05 öre/kWh,12.02 öre/kWh,60.10 öre/kWh,Kärnkraft,quarterly_price,2026-04-11,SE2
Rörligt kvartspris,BestEl,16.80 öre/kWh,0,21.13 öre/kWh,5.00 öre/kWh,5.99 öre/kWh,12.23 öre/kWh,61.15 öre/kWh,Sol_Vind_Vatten_Kärnkraft,quarterly_price,2026-04-11,SE2
Kvartspris SE2,Jönköping Energi AB,19.20 öre/kWh,0,21.13 öre/kWh,2.80 öre/kWh,6.06 öre/kWh,12.30 öre/kWh,61.49 öre/kWh,Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
Kvartspris löpande,Affärsverken Energi Karlskrona AB,19.20 öre/kWh,0,21.13 öre/kWh,2.40 öre/kWh,7.22 öre/kWh,12.49 öre/kWh,62.44 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
Kvartspris - Rörligt pris med 100% fossilfri el - SN2,Öresundskraft,21.60 öre/kWh,0,21.13 öre/kWh,2.55 öre/kWh,4.95 öre/kWh,12.56 öre/kWh,62.79 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-04-11,SE2
Fossilfritt - Rörligt Kvartpris,Falkenberg Energi AB,21.60 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,4.66 öre/kWh,12.57 öre/kWh,62.86 öre/kWh,Kärnkraft,quarterly_price,2026-04-11,SE2
Kvartspris Tillsvidare Fossilfri El Elområde 2,E.ON,19.20 öre/kWh,0,21.13 öre/kWh,6.00 öre/kWh,4.62 öre/kWh,12.74 öre/kWh,63.69 öre/kWh,Kärnkraft,quarterly_price,2026-04-11,SE2
Bra Miljöval - Rörligt Kvartpris,Falkenberg Energi AB,21.60 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,6.16 öre/kWh,12.95 öre/kWh,64.74 öre/kWh,Sol_Vind_Vatten_Bra miljöval,quarterly_price,2026-04-11,SE2
Kvartspris - Rörligt pris med Bra Miljöval - SN2,Öresundskraft,21.60 öre/kWh,0,21.13 öre/kWh,2.55 öre/kWh,7.58 öre/kWh,13.21 öre/kWh,66.08 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,quarterly_price,2026-04-11,SE2
Kvartspris Fossilfri Elmix SN2,Mälarenergi AB,23.52 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,5.42 öre/kWh,13.24 öre/kWh,66.21 öre/kWh,Sol_Vind_Vatten_Kärnkraft,quarterly_price,2026-04-11,SE2
Rörligt kvartspris,Mölndal Energi AB,23.52 öre/kWh,0,21.13 öre/kWh,2.00 öre/kWh,6.36 öre/kWh,13.25 öre/kWh,66.26 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-04-11,SE2
Rörligt Kvartspris,Umeå Energi Elhandel AB,23.52 öre/kWh,0,21.13 öre/kWh,4.75 öre/kWh,3.62 öre/kWh,13.26 öre/kWh,66.28 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-04-11,SE2
"Dynamiskt Spotpris, fossilfri el för elområde 2",Göteborg Energi AB,21.60 öre/kWh,0,21.13 öre/kWh,6.90 öre/kWh,3.85 öre/kWh,13.37 öre/kWh,66.85 öre/kWh,Kärnkraft,quarterly_price,2026-04-11,SE2
Kvartspris El SE2,Kalmar Energi Försäljning AB,24.00 öre/kWh,0,21.13 öre/kWh,4.00 öre/kWh,4.48 öre/kWh,13.40 öre/kWh,67.01 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
Bixia Kvartspris elområde 2,Bixia AB,28.32 öre/kWh,0,21.13 öre/kWh,0.00 öre/kWh,4.19 öre/kWh,13.41 öre/kWh,67.05 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
Kvartspris Vindkraft SN2,Mälarenergi AB,23.52 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,6.12 öre/kWh,13.42 öre/kWh,67.09 öre/kWh,Vind,quarterly_price,2026-04-11,SE2
Kvartspris Vattenkraft SN2,Mälarenergi AB,23.52 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,6.12 öre/kWh,13.42 öre/kWh,67.09 öre/kWh,Vatten,quarterly_price,2026-04-11,SE2
Kvartspris Solkraft SN2,Mälarenergi AB,23.52 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,6.12 öre/kWh,13.42 öre/kWh,67.09 öre/kWh,Sol,quarterly_price,2026-04-11,SE2
Kvartsprisavtal löpande SE2,Tibber AB,23.52 öre/kWh,0,21.13 öre/kWh,6.00 öre/kWh,3.28 öre/kWh,13.48 öre/kWh,67.41 öre/kWh,Sol_Vind_Vatten_Kärnkraft,quarterly_price,2026-04-11,SE2
Rörligt Kvartspris 100 % förnybart,Umeå Energi Elhandel AB,23.52 öre/kWh,0,21.13 öre/kWh,4.75 öre/kWh,4.62 öre/kWh,13.51 öre/kWh,67.53 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
Rörligt kvartspris löpande för elområde 2,Jämtkraft AB,24.00 öre/kWh,0,21.13 öre/kWh,5.00 öre/kWh,4.10 öre/kWh,13.56 öre/kWh,67.79 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
Rörligt kvartspris löpande för elområde 2 - Vindkraft,Jämtkraft AB,24.00 öre/kWh,0,21.13 öre/kWh,5.00 öre/kWh,4.10 öre/kWh,13.56 öre/kWh,67.79 öre/kWh,Vind,quarterly_price,2026-04-11,SE2
Rörligt kvartspris löpande för elområde 2 - Bra miljöval,Jämtkraft AB,24.00 öre/kWh,0,21.13 öre/kWh,5.00 öre/kWh,4.30 öre/kWh,13.61 öre/kWh,68.04 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,quarterly_price,2026-04-11,SE2
Kvartspris Elområde 2,Gotlands Elförsäljning AB,21.60 öre/kWh,0,21.13 öre/kWh,6.00 öre/kWh,5.77 öre/kWh,13.63 öre/kWh,68.13 öre/kWh,Sol_Vind_Vatten_Kärnkraft,quarterly_price,2026-04-11,SE2
Fossilfritt avtal - Kvartspris med Kärnkraft,Vattenfall AB,21.60 öre/kWh,0,21.13 öre/kWh,8.40 öre/kWh,3.51 öre/kWh,13.66 öre/kWh,68.30 öre/kWh,Kärnkraft,quarterly_price,2026-04-11,SE2
Fossilfritt avtal - Kvartspris,Vattenfall AB,21.60 öre/kWh,0,21.13 öre/kWh,8.40 öre/kWh,3.51 öre/kWh,13.66 öre/kWh,68.30 öre/kWh,Vatten_Kärnkraft,quarterly_price,2026-04-11,SE2
Mitt Kvartspris elområde 2,Halmstads Energi och Miljö AB,28.80 öre/kWh,0,21.13 öre/kWh,0.00 öre/kWh,5.66 öre/kWh,13.90 öre/kWh,69.49 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
"Dynamiskt Spotpris, el från solkraft för elområde 2",Göteborg Energi AB,21.60 öre/kWh,0,21.13 öre/kWh,6.90 öre/kWh,6.75 öre/kWh,14.10 öre/kWh,70.47 öre/kWh,Sol,quarterly_price,2026-04-11,SE2
"Dynamiskt Spotpris, el från vindkraft för elområde 2",Göteborg Energi AB,21.60 öre/kWh,0,21.13 öre/kWh,6.90 öre/kWh,6.75 öre/kWh,14.10 öre/kWh,70.47 öre/kWh,Vind,quarterly_price,2026-04-11,SE2
Rörligt Inköpspirs,Forward Energy AB,28.32 öre/kWh,0,21.13 öre/kWh,0.00 öre/kWh,7.40 öre/kWh,14.21 öre/kWh,71.06 öre/kWh,Kärnkraft,quarterly_price,2026-04-11,SE2
Kvartspris Vatten Elområde 2,Gotlands Elförsäljning AB,21.60 öre/kWh,0,21.13 öre/kWh,9.00 öre/kWh,5.77 öre/kWh,14.38 öre/kWh,71.88 öre/kWh,Vatten,quarterly_price,2026-04-11,SE2
Kvartspris Vind Elområde 2,Gotlands Elförsäljning AB,21.60 öre/kWh,0,21.13 öre/kWh,9.00 öre/kWh,5.77 öre/kWh,14.38 öre/kWh,71.88 öre/kWh,Vind,quarterly_price,2026-04-11,SE2
Rörligt kvartspris Fossilfri El Elområde 2,Kraftringen Energi AB,28.32 öre/kWh,0,21.13 öre/kWh,3.90 öre/kWh,4.58 öre/kWh,14.48 öre/kWh,72.41 öre/kWh,Kärnkraft,quarterly_price,2026-04-11,SE2
Kvartspris Tillsvidare Förnybar El Elområde 2,E.ON,26.40 öre/kWh,0,21.13 öre/kWh,6.00 öre/kWh,4.62 öre/kWh,14.54 öre/kWh,72.69 öre/kWh,Sol_Vind_Vatten_Biobränsle,quarterly_price,2026-04-11,SE2
ETC Kvartspris SE2,ETC El,23.50 öre/kWh,0,21.13 öre/kWh,0.00 öre/kWh,13.68 öre/kWh,14.58 öre/kWh,72.89 öre/kWh,Sol_Vind_Vatten,quarterly_price,2026-04-11,SE2
Fossilfritt avtal - Kvartspris med Vind- eller Vattenkraft,Vattenfall AB,21.60 öre/kWh,0,21.13 öre/kWh,12.40 öre/kWh,3.51 öre/kWh,14.66 öre/kWh,73.30 öre/kWh,Vind_Vatten,quarterly_price,2026-04-11,SE2
Fossilfritt avtal - Kvartspris med Solkraft,Vattenfall AB,21.60 öre/kWh,0,21.13 öre/kWh,13.40 öre/kWh,3.51 öre/kWh,14.91 öre/kWh,74.55 öre/kWh,Sol,quarterly_price,2026-04-11,SE2
Kvartspris,Fortum,33.12 öre/kWh,0,21.13 öre/kWh,3.90 öre/kWh,1.76 öre/kWh,14.98 öre/kWh,74.89 öre/kWh,Kärnkraft,quarterly_price,2026-04-11,SE2
Kvartspris Rörlig Elområde 2 - Standardpris,Elnor Elhandel AB,28.32 öre/kWh,0,21.13 öre/kWh,4.80 öre/kWh,5.91 öre/kWh,15.04 öre/kWh,75.20 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,quarterly_price,2026-04-11,SE2
ETC Kvartpris med solcellstillägg SE2,ETC El,28.30 öre/kWh,0,21.13 öre/kWh,0.00 öre/kWh,13.68 öre/kWh,15.78 öre/kWh,78.89 öre/kWh,Sol_Vind_Vatten,quarterly_price,2026-04-11,SE2
Rörligt timpris,SVEKRAFT AB,0.00 öre/kWh,0,21.13 öre/kWh,1.99 öre/kWh,4.00 öre/kWh,6.78 öre/kWh,33.90 öre/kWh,Fossilt,hourly_price,2026-04-11,SE2
"Rörligt timpris, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,0,21.13 öre/kWh,1.99 öre/kWh,4.00 öre/kWh,6.78 öre/kWh,33.90 öre/kWh,Sol_Vind_Vatten_Biobränsle,hourly_price,2026-04-11,SE2
Rörligt timpris,Motala Energi AB,9.60 öre/kWh,0,21.13 öre/kWh,1.90 öre/kWh,5.00 öre/kWh,9.41 öre/kWh,47.04 öre/kWh,Fossilt,hourly_price,2026-04-11,SE2
Timprisavtal SE2,Solfolket AB,18.72 öre/kWh,0,21.13 öre/kWh,0.00 öre/kWh,3.89 öre/kWh,10.94 öre/kWh,54.67 öre/kWh,Sol_Vind_Vatten,hourly_price,2026-04-11,SE2
"RÖRLIGT TIMPRIS UTAN BINDNING, 100 % FOSSILFRI EL",STOCKHOLMS ELBOLAG AB,19.20 öre/kWh,0,21.13 öre/kWh,1.90 öre/kWh,9.15 öre/kWh,12.85 öre/kWh,64.22 öre/kWh,Sol_Vind_Vatten_Biobränsle,hourly_price,2026-04-11,SE2
Rörligt pris,SVEKRAFT AB,0.00 öre/kWh,0,21.13 öre/kWh,1.99 öre/kWh,4.00 öre/kWh,6.78 öre/kWh,33.90 öre/kWh,Fossilt,variable_price,2026-04-11,SE2
"Rörligt pris, 100 % Fossilfri el",SVEKRAFT AB,0.00 öre/kWh,0,21.13 öre/kWh,1.99 öre/kWh,4.00 öre/kWh,6.78 öre/kWh,33.90 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
Rörligt pris elområde 2,Eksjö Energi ELIT AB,7.50 öre/kWh,0,21.13 öre/kWh,2.60 öre/kWh,4.82 öre/kWh,9.01 öre/kWh,45.06 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
Rörligt pris,Motala Energi AB,9.60 öre/kWh,0,21.13 öre/kWh,1.90 öre/kWh,5.00 öre/kWh,9.41 öre/kWh,47.04 öre/kWh,Fossilt,variable_price,2026-04-11,SE2
Rörligt Pris,Tranås Energi AB,10.56 öre/kWh,0,21.13 öre/kWh,1.70 öre/kWh,4.97 öre/kWh,9.59 öre/kWh,47.95 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
Rörligt pris 100% förnybar energi,Karlstads Energi AB,11.52 öre/kWh,0,21.13 öre/kWh,3.00 öre/kWh,3.87 öre/kWh,9.88 öre/kWh,49.40 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
Rörligt pris - Fossilfri energi - Elområde 2,Ale El Elhandel AB,12.00 öre/kWh,0,21.13 öre/kWh,2.70 öre/kWh,5.48 öre/kWh,10.33 öre/kWh,51.64 öre/kWh,Sol_Vind_Vatten_Kärnkraft,variable_price,2026-04-11,SE2
Rörligt elavtal,Sundsvall Energi AB,13.20 öre/kWh,0,21.13 öre/kWh,4.00 öre/kWh,3.29 öre/kWh,10.40 öre/kWh,52.02 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-04-11,SE2
Rörligt avtal elområde 2,Gislaved Energi AB,12.00 öre/kWh,0,21.13 öre/kWh,2.50 öre/kWh,6.33 öre/kWh,10.49 öre/kWh,52.45 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
Rörligt pris för elområde 2,Luleå Energi AB,14.40 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,3.77 öre/kWh,10.55 öre/kWh,52.75 öre/kWh,Vatten_Kärnkraft,variable_price,2026-04-11,SE2
"Rörligt Pris, 100 % förnybar energi, ingen fast avgift",Sala-Heby Energi AB,0.00 öre/kWh,0,21.13 öre/kWh,7.50 öre/kWh,14.04 öre/kWh,10.67 öre/kWh,53.34 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
Bra miljöval rörligt elavtal,Sundsvall Energi AB,13.20 öre/kWh,0,21.13 öre/kWh,5.50 öre/kWh,3.29 öre/kWh,10.78 öre/kWh,53.90 öre/kWh,Vatten_Bra miljöval,variable_price,2026-04-11,SE2
Rörligt pris utan bindningstid - Bra Miljöval,GodEl,18.72 öre/kWh,0,21.13 öre/kWh,0.00 öre/kWh,4.09 öre/kWh,10.98 öre/kWh,54.92 öre/kWh,Sol_Vind_Vatten_Bra miljöval,variable_price,2026-04-11,SE2
Rörligt månadspris-Elområde 2,Ljusdal Energi Försäljning AB,14.40 öre/kWh,0,21.13 öre/kWh,7.60 öre/kWh,1.09 öre/kWh,11.05 öre/kWh,55.27 öre/kWh,Fossilt,variable_price,2026-04-11,SE2
Rörligt elpris återvunnen el,Bodens Energi AB,16.80 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,4.10 öre/kWh,11.23 öre/kWh,56.16 öre/kWh,Fossilt,variable_price,2026-04-11,SE2
Rörligt avtal elområde 2 Bra Miljöval,Gislaved Energi AB,12.00 öre/kWh,0,21.13 öre/kWh,5.50 öre/kWh,6.33 öre/kWh,11.24 öre/kWh,56.20 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,variable_price,2026-04-11,SE2
Rörligt pris VattenEl för elområde 2,Luleå Energi AB,14.40 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,6.77 öre/kWh,11.30 öre/kWh,56.50 öre/kWh,Vatten,variable_price,2026-04-11,SE2
Rörligt pris VindEl för elområde 2,Luleå Energi AB,14.40 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,6.77 öre/kWh,11.30 öre/kWh,56.50 öre/kWh,Vind,variable_price,2026-04-11,SE2
Rörligt elpris förnybar el,Bodens Energi AB,16.80 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,4.50 öre/kWh,11.33 öre/kWh,56.66 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
Rörligt pris elområde 2 Bra Miljöval,Eksjö Energi ELIT AB,7.50 öre/kWh,0,21.13 öre/kWh,2.60 öre/kWh,14.82 öre/kWh,11.51 öre/kWh,57.56 öre/kWh,Sol_Vind_Vatten_Biobränsle_Bra miljöval,variable_price,2026-04-11,SE2
"Rörligt pris, Elområde 2",Härryda Energi Elhandel AB,16.80 öre/kWh,0,21.13 öre/kWh,3.90 öre/kWh,4.31 öre/kWh,11.54 öre/kWh,57.67 öre/kWh,Kärnkraft,variable_price,2026-04-11,SE2
Rörligt månadsmedel SE2,Årsunda Eldistribution AB,15.00 öre/kWh,0,21.13 öre/kWh,3.20 öre/kWh,6.88 öre/kWh,11.55 öre/kWh,57.76 öre/kWh,Sol_Vind_Vatten,variable_price,2026-04-11,SE2
Rörligt avtal SE2,Solfolket AB,18.72 öre/kWh,0,21.13 öre/kWh,0.00 öre/kWh,6.40 öre/kWh,11.56 öre/kWh,57.81 öre/kWh,Sol_Vind_Vatten,variable_price,2026-04-11,SE2
"Bondens El, Rörligt",Bondens El - LRF Samköp AB,18.00 öre/kWh,0,21.13 öre/kWh,3.20 öre/kWh,4.33 öre/kWh,11.66 öre/kWh,58.33 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
Rörligt Pris Fossilfritt,Varberg Energimarknad AB,14.60 öre/kWh,0,21.13 öre/kWh,3.80 öre/kWh,7.16 öre/kWh,11.67 öre/kWh,58.36 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-04-11,SE2
Rörligt pris Bra Miljöval för elområde 2,Luleå Energi AB,14.40 öre/kWh,0,21.13 öre/kWh,2.90 öre/kWh,8.27 öre/kWh,11.68 öre/kWh,58.38 öre/kWh,Vind_Vatten_Bra miljöval,variable_price,2026-04-11,SE2
Rörligt Pris Förnybart,Varberg Energimarknad AB,14.60 öre/kWh,0,21.13 öre/kWh,3.80 öre/kWh,7.95 öre/kWh,11.87 öre/kWh,59.35 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
Börsprisavtal,Åsele Kraft AB,15.00 öre/kWh,0,21.13 öre/kWh,4.00 öre/kWh,7.92 öre/kWh,12.01 öre/kWh,60.06 öre/kWh,Vatten,variable_price,2026-04-11,SE2
"Gävle Energi Elhandel Rörligt elpris Elområde 2, Fossilfri el",Gävle Energisystem AB,18.72 öre/kWh,0,21.13 öre/kWh,4.72 öre/kWh,3.56 öre/kWh,12.03 öre/kWh,60.16 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-04-11,SE2
"Söderhamn Nära Elhandel Rörligt elpris Elområde 2, Fossilfri el",Gävle Energisystem AB,18.72 öre/kWh,0,21.13 öre/kWh,4.72 öre/kWh,3.56 öre/kWh,12.03 öre/kWh,60.16 öre/kWh,Sol_Vind_Vatten_Biobränsle_Kärnkraft,variable_price,2026-04-11,SE2
Rörligt Elpris,Alingsås Energi,17.20 öre/kWh,0,21.13 öre/kWh,4.90 öre/kWh,5.28 öre/kWh,12.13 öre/kWh,60.64 öre/kWh,Sol_Vind_Vatten,variable_price,2026-04-11,SE2
Rörligt elpris elområde 2,Halmstads Energi och Miljö AB,15.60 öre/kWh,0,21.13 öre/kWh,2.20 öre/kWh,9.68 öre/kWh,12.15 öre/kWh,60.76 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
Bixia Rörligt pris elområde 2,Bixia AB,18.72 öre/kWh,0,21.13 öre/kWh,4.00 öre/kWh,4.98 öre/kWh,12.21 öre/kWh,61.04 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
"Gävle Energi Elhandel Rörligt elpris Elområde 2, Förnybar el",Gävle Energisystem AB,18.72 öre/kWh,0,21.13 öre/kWh,4.72 öre/kWh,4.41 öre/kWh,12.24 öre/kWh,61.23 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
"Söderhamn Nära Elhandel Rörligt elpris Elområde 2, Förnybar el",Gävle Energisystem AB,18.72 öre/kWh,0,21.13 öre/kWh,4.72 öre/kWh,4.41 öre/kWh,12.24 öre/kWh,61.23 öre/kWh,Sol_Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
Rörligt pris,Övik Energi AB,19.20 öre/kWh,0,21.13 öre/kWh,3.00 öre/kWh,6.37 öre/kWh,12.43 öre/kWh,62.13 öre/kWh,Vatten_Biobränsle,variable_price,2026-04-11,SE2
Rörligt pris SE2,Jönköping Energi AB,19.20 öre/kWh,0,21.13 öre/kWh,2.80 öre/kWh,6.98 öre/kWh,12.53 öre/kWh,62.64 öre/kWh,Vind_Vatten_Biobränsle,variable_price,2026-04-11,SE2
